Blogger ID,预测评论_0721,评论_0721_还原
B10,0.053336720913648605,146
B12,0.2601161599159241,702
B13,0.31228524446487427,843
B15,0.7427473664283752,2002
B16,0.10235151648521423,278
B17,0.16770108044147491,454
B18,0.30357083678245544,820
B19,0.23086972534656525,624
B2,0.3697117865085602,998
B20,0.3083728849887848,832
B21,0.8491891026496887,2289
B22,0.02353556826710701,65
B23,0.24694611132144928,667
B24,0.24587701261043549,664
B25,0.157091423869133,425
B26,0.11279819905757904,306
B27,0.12156680226325989,329
B3,0.22087393701076508,597
B34,0.11043806374073029,299
B35,0.09973038733005524,271
B4,0.343331903219223,927
B42,0.2403424233198166,649
B43,0.1531662791967392,414
B44,0.2960275709629059,799
B45,0.3177272379398346,858
B46,0.10813827812671661,293
B47,0.31595495343208313,853
B5,0.8176772594451904,2204
B51,0.019754689186811447,55
B52,0.22909753024578094,619
B53,0.043231185525655746,118
B59,0.3030070960521698,818
B6,0.13199691474437714,357
B60,0.7124343514442444,1921
B63,0.0711006373167038,193
B68,0.06537690758705139,178
B7,0.27991077303886414,756
B71,0.010369103401899338,30
B72,0.13761909306049347,373
B76,0.14416015148162842,390
B8,0.11722573637962341,318
B9,0.015458725392818451,44
