Blogger ID,预测点赞_0721,点赞_0721_还原
B10,0.09187079221010208,770
B12,0.2365626096725464,1968
B13,0.3388659954071045,2814
B15,0.47225916385650635,3919
B16,0.1281149983406067,1070
B17,0.18670892715454102,1555
B18,0.3288220465183258,2731
B19,0.2809292674064636,2335
B2,0.3045720160007477,2531
B20,0.27716508507728577,2304
B21,0.7177299857139587,5951
B22,0.02097935974597931,183
B23,0.2587522864341736,2151
B24,0.22919493913650513,1907
B25,0.2074299454689026,1726
B26,0.10296391695737839,861
B27,0.12572476267814636,1050
B3,0.34073948860168457,2830
B34,0.10164555162191391,851
B35,0.10707790404558182,895
B4,0.2923682630062103,2430
B42,0.18945688009262085,1578
B43,0.13784855604171753,1150
B44,0.2453594207763672,2040
B45,0.2636485695838928,2192
B46,0.0871690884232521,731
B47,0.2633155286312103,2189
B5,0.8985006213188171,7448
B51,0.024368561804294586,211
B52,0.1969538927078247,1640
B53,0.034540168941020966,295
B59,0.32332664728164673,2686
B6,0.13841253519058228,1155
B60,0.34269747138023376,2846
B63,0.05819372087717056,491
B68,0.04435212165117264,376
B7,0.30937474966049194,2570
B71,0.004797719419002533,49
B72,0.15181773900985718,1266
B76,0.17468315362930298,1455
B8,0.16342324018478394,1362
B9,0.004666335880756378,48
